game_id,game_date,quarter,time,play_description,home_score,away_score,team,player
zvudhzbxaaiq,2025-02-01,Q2,0:17.0,Chelsea Gray assist,33,40,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q2,0:12.4,Tiffany Hayes makes two point shot,35,40,Laces,Tiffany Hayes
zvudhzbxaaiq,2025-02-01,Q2,0.0,Kayla McBride personal foul,35,40,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q2,.8,Chelsea Gray makes free throw (2pt.),35,42,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q2,0.0,End of the 2nd Quarter,35,42,,
zvudhzbxaaiq,2025-02-01,Q3,6:51,Azurá Stevens makes two point shot,35,44,Rose,
zvudhzbxaaiq,2025-02-01,Q3,6:32,Jackie Young misses two point shot,35,44,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q3,6:32,Kahleah Copper defensive rebound,35,44,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q3,6:25,Kahleah Copper misses two point shot,35,44,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q3,6:24,Kate Martin defensive rebound,35,44,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q3,6:18,Azurá Stevens personal foul,35,44,Rose,
zvudhzbxaaiq,2025-02-01,Q3,6:18,Jackie Young makes free throw (2pt.),37,44,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q3,6:03,Chelsea Gray misses two point shot,37,44,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,6:02,Azurá Stevens offensive rebound,37,44,Rose,
zvudhzbxaaiq,2025-02-01,Q3,6:01,Azurá Stevens makes two point shot,37,46,Rose,
zvudhzbxaaiq,2025-02-01,Q3,5:50,Kate Martin misses two point shot,37,46,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q3,5:49,Azurá Stevens defensive rebound,37,46,Rose,
zvudhzbxaaiq,2025-02-01,Q3,5:39,Kahleah Copper makes two point shot,37,48,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q3,5:39,Azurá Stevens assist,37,48,Rose,
zvudhzbxaaiq,2025-02-01,Q3,5:30,Jackie Young makes three point shot,40,48,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q3,5:21,Kahleah Copper misses two point shot,40,48,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q3,5:21,Kahleah Copper offensive rebound,40,48,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q3,5:18,Kahleah Copper makes two point shot,40,50,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q3,5:10,Jackie Young misses two point shot,40,50,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q3,5:10,Azurá Stevens defensive rebound,40,50,Rose,
zvudhzbxaaiq,2025-02-01,Q3,5:07,Stefanie Dolson personal foul,40,50,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q3,5:07,Kahleah Copper makes free throw (2pt.),40,52,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q3,4:54,Kayla McBride makes two point shot,42,52,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q3,4:41,Chelsea Gray misses two point shot,42,52,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,4:40,Kate Martin defensive rebound,42,52,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q3,4:31,Kayla McBride misses three point shot,42,52,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q3,4:30,Azurá Stevens defensive rebound,42,52,Rose,
zvudhzbxaaiq,2025-02-01,Q3,4:21,Azurá Stevens misses two point shot,42,52,Rose,
zvudhzbxaaiq,2025-02-01,Q3,4:21,Lexie Hull offensive rebound,42,52,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q3,4:15,Azurá Stevens misses three point shot,42,52,Rose,
zvudhzbxaaiq,2025-02-01,Q3,4:15,Stefanie Dolson defensive rebound,42,52,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q3,4:08,Kate Martin misses three point shot,42,52,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q3,4:07,Azurá Stevens defensive rebound,42,52,Rose,
zvudhzbxaaiq,2025-02-01,Q3,3:53,Chelsea Gray assist,42,52,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,3:53,Azurá Stevens makes two point shot,42,54,Rose,
zvudhzbxaaiq,2025-02-01,Q3,3:39,Stefanie Dolson makes three point shot,45,54,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q3,3:39,Kayla McBride assist,45,54,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q3,3:25,Chelsea Gray misses two point shot,45,54,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,3:24,Stefanie Dolson personal foul,45,54,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q3,3:24,Rose offensive team rebound,45,54,Rose,
zvudhzbxaaiq,2025-02-01,Q3,1:30,Timeout,45,54,,
zvudhzbxaaiq,2025-02-01,Q3,3:20,Kate Martin personal foul,45,54,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q3,3:20,Azurá Stevens makes two point shot,45,56,Rose,
zvudhzbxaaiq,2025-02-01,Q3,3:20,Azurá Stevens makes free throw (1pt.),45,57,Rose,
zvudhzbxaaiq,2025-02-01,Q3,3:04,Kayla McBride makes three point shot,48,57,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q3,3:04,Jackie Young assist,48,57,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q3,2:56,Lexie Hull  lost ball turnover,48,57,Rose,Lexie Hull  lost ball
zvudhzbxaaiq,2025-02-01,Q3,2:54,Chelsea Gray personal foul,48,57,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,2:44,Jackie Young misses two point shot,48,57,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q3,2:44,Laces offensive team rebound,48,57,Laces,
zvudhzbxaaiq,2025-02-01,Q3,2:43,Lexie Hull personal foul,48,57,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q3,2:43,Stefanie Dolson makes free throw (2pt.),50,57,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q3,2:23,Chelsea Gray makes two point shot,50,59,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,2:07,Lexie Hull personal foul,50,59,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q3,2:00,Kayla McBride misses two point shot,50,59,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q3,1:59,Kayla McBride offensive rebound,50,59,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q3,1:58,Kayla McBride makes two point shot,52,59,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q3,1:48,Chelsea Gray makes three point shot,52,62,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,1:32,Jackie Young makes three point shot,55,62,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q3,1:17,Stefanie Dolson personal foul,55,62,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q3,1:17,Azurá Stevens misses free throw (2pt.),55,62,Rose,
zvudhzbxaaiq,2025-02-01,Q3,1:16,Kayla McBride defensive rebound,55,62,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q3,1:07,Kayla McBride misses three point shot,55,62,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q3,1:07,Rose defensive team rebound,55,62,Rose,
