id,game_id,game_date,quarter,time,play_description,home_score,away_score,team,player
1379,m9sh1b3jm0p1,2025-01-20,Q4,,"Natasha Cloud assist",62,77,Phantom,"Natasha Cloud"
1380,m9sh1b3jm0p1,2025-01-20,Q4,,"Sabrina Ionescu makes three point shot",65,77,Phantom,"Sabrina Ionescu"
1381,m9sh1b3jm0p1,2025-01-20,Q4,,"Rae Burrell misses three point shot",65,77,Vinyl,"Rae Burrell"
1382,m9sh1b3jm0p1,2025-01-20,Q4,,"Natasha Cloud defensive rebound",65,77,Phantom,"Natasha Cloud"
1383,m9sh1b3jm0p1,2025-01-20,Q4,,"Sabrina Ionescu makes two point shot",67,77,Phantom,"Sabrina Ionescu"
1384,m9sh1b3jm0p1,2025-01-20,Q4,,"Rae Burrell misses two point shot",67,77,Vinyl,"Rae Burrell"
1385,m9sh1b3jm0p1,2025-01-20,Q4,,"Brittney Griner defensive rebound",67,77,Phantom,"Brittney Griner"
1386,m9sh1b3jm0p1,2025-01-20,Q4,,"Natasha Cloud misses three point shot",67,77,Phantom,"Natasha Cloud"
1387,m9sh1b3jm0p1,2025-01-20,Q4,,"Aliyah Boston defensive rebound",67,77,Vinyl,"Aliyah Boston"
1388,m9sh1b3jm0p1,2025-01-20,Q4,,"Jordin Canada assist",67,77,Vinyl,"Jordin Canada"
1389,m9sh1b3jm0p1,2025-01-20,Q4,,"Aliyah Boston makes two point shot",67,79,Vinyl,"Aliyah Boston"
1390,m9sh1b3jm0p1,2025-01-20,Q4,,"Phantom Full timeout",67,79,Phantom,NULL
1391,m9sh1b3jm0p1,2025-01-20,Q4,,"Satou Sabally misses two point shot",67,79,Phantom,"Satou Sabally"
1392,m9sh1b3jm0p1,2025-01-20,Q4,,"Satou Sabally offensive rebound",67,79,Phantom,"Satou Sabally"
1393,m9sh1b3jm0p1,2025-01-20,Q4,,"Satou Sabally misses three point shot",67,79,Phantom,"Satou Sabally"
1394,m9sh1b3jm0p1,2025-01-20,Q4,,"Dearica Hamby defensive rebound",67,79,Vinyl,"Dearica Hamby"
1395,m9sh1b3jm0p1,2025-01-20,Q4,,"Dearica Hamby makes two point shot",67,81,Vinyl,"Dearica Hamby"
1396,m9sh1b3jm0p1,2025-01-20,Q4,,"Natisha Hiedeman assist",67,81,Phantom,"Natisha Hiedeman"
1397,m9sh1b3jm0p1,2025-01-20,Q4,,"Satou Sabally makes two point shot",69,81,Phantom,"Satou Sabally"
1398,m9sh1b3jm0p1,2025-01-20,Q4,,"Arike Ogunbowale misses two point shot",69,81,Vinyl,"Arike Ogunbowale"
1399,m9sh1b3jm0p1,2025-01-20,Q4,,"Sabrina Ionescu defensive rebound",69,81,Phantom,"Sabrina Ionescu"
1400,m9sh1b3jm0p1,2025-01-20,Q4,,"Sabrina Ionescu misses two point shot",69,81,Phantom,"Sabrina Ionescu"
1401,m9sh1b3jm0p1,2025-01-20,Q4,,"Rhyne Howard defensive rebound",69,81,Vinyl,"Rhyne Howard"
1402,m9sh1b3jm0p1,2025-01-20,Q4,,"Rhyne Howard makes three point shot",69,84,Vinyl,"Rhyne Howard"
1403,m9sh1b3jm0p1,2025-01-20,Q4,,"End of Game",69,84,NULL,NULL
1404,9t71p5ri5690,2025-01-20,Q1,,Timeout,0,0,NULL,NULL
1405,9t71p5ri5690,2025-01-20,Q1,7:00,"Jumpball (Laces gains possesion)",0,0,Laces,NULL
1406,9t71p5ri5690,2025-01-20,Q1,6:47,"Alyssa Thomas misses two point shot",0,0,Laces,"Alyssa Thomas"
1407,9t71p5ri5690,2025-01-20,Q1,6:46,"Breanna Stewart defensive rebound",0,0,Mist,"Breanna Stewart"
1408,9t71p5ri5690,2025-01-20,Q1,6:29,"Courtney Vandersloot makes two point shot",2,0,Mist,"Courtney Vandersloot"
1409,9t71p5ri5690,2025-01-20,Q1,6:08,"Kayla McBride makes two point shot",2,2,Laces,"Kayla McBride"
1410,9t71p5ri5690,2025-01-20,Q1,5:56,"Courtney Vandersloot misses three point shot",2,2,Mist,"Courtney Vandersloot"
1411,9t71p5ri5690,2025-01-20,Q1,5:55,"Laces defensive team rebound",2,2,Laces,NULL
1412,9t71p5ri5690,2025-01-20,Q1,5:43,"Tiffany Hayes misses two point shot",2,2,Laces,"Tiffany Hayes"
1413,9t71p5ri5690,2025-01-20,Q1,5:43,"Laces offensive team rebound",2,2,Laces,NULL
1414,9t71p5ri5690,2025-01-20,Q1,5:39,"Alyssa Thomas  bad pass turnover",2,2,Laces,"Alyssa Thomas"
1415,9t71p5ri5690,2025-01-20,Q1,5:36,"Courtney Vandersloot misses two point shot",2,2,Mist,"Courtney Vandersloot"
1416,9t71p5ri5690,2025-01-20,Q1,5:35,"Alyssa Thomas defensive rebound",2,2,Laces,"Alyssa Thomas"
1417,9t71p5ri5690,2025-01-20,Q1,5:26,"Tiffany Hayes misses three point shot",2,2,Laces,"Tiffany Hayes"
1418,9t71p5ri5690,2025-01-20,Q1,5:25,"Breanna Stewart defensive rebound",2,2,Mist,"Breanna Stewart"
1419,9t71p5ri5690,2025-01-20,Q1,5:16,"Jewell Loyd misses three point shot",2,2,Mist,"Jewell Loyd"
1420,9t71p5ri5690,2025-01-20,Q1,5:15,"Laces defensive team rebound",2,2,Laces,NULL
1421,9t71p5ri5690,2025-01-20,Q1,5:04,"Kayla McBride assist",2,2,Laces,"Kayla McBride"
1422,9t71p5ri5690,2025-01-20,Q1,5:04,"Alyssa Thomas makes two point shot",2,4,Laces,"Alyssa Thomas"
1423,9t71p5ri5690,2025-01-20,Q1,4:49,"Jewell Loyd misses two point shot",2,4,Mist,"Jewell Loyd"
1424,9t71p5ri5690,2025-01-20,Q1,4:48,"Kayla McBride defensive rebound",2,4,Laces,"Kayla McBride"
1425,9t71p5ri5690,2025-01-20,Q1,4:41,"Tiffany Hayes misses two point shot",2,4,Laces,"Tiffany Hayes"
1426,9t71p5ri5690,2025-01-20,Q1,4:41,"Courtney Vandersloot defensive rebound",2,4,Mist,"Courtney Vandersloot"
1427,9t71p5ri5690,2025-01-20,Q1,4:36,"Breanna Stewart misses three point shot",2,4,Mist,"Breanna Stewart"
1428,9t71p5ri5690,2025-01-20,Q1,4:35,"Laces defensive team rebound",2,4,Laces,NULL
1429,9t71p5ri5690,2025-01-20,Q1,4:19,"Alyssa Thomas misses two point shot",2,4,Laces,"Alyssa Thomas"
1430,9t71p5ri5690,2025-01-20,Q1,4:18,"Breanna Stewart defensive rebound",2,4,Mist,"Breanna Stewart"
1431,9t71p5ri5690,2025-01-20,Q1,4:08,"Rickea Jackson misses two point shot",2,4,Mist,"Rickea Jackson"
1432,9t71p5ri5690,2025-01-20,Q1,4:07,"Alyssa Thomas defensive rebound",2,4,Laces,"Alyssa Thomas"
1433,9t71p5ri5690,2025-01-20,Q1,4:03,"Kayla McBride misses two point shot",2,4,Laces,"Kayla McBride"
1434,9t71p5ri5690,2025-01-20,Q1,4:02,"Breanna Stewart defensive rebound",2,4,Mist,"Breanna Stewart"
1435,9t71p5ri5690,2025-01-20,Q1,4:00,"Breanna Stewart  travel turnover",2,4,Mist,"Breanna Stewart  travel"
1436,9t71p5ri5690,2025-01-20,Q1,3:48,"Kate Martin misses two point shot",2,4,Laces,"Kate Martin"
1437,9t71p5ri5690,2025-01-20,Q1,3:48,"Laces offensive team rebound",2,4,Laces,NULL
1438,9t71p5ri5690,2025-01-20,Q1,3:43,"Kayla McBride misses two point shot",2,4,Laces,"Kayla McBride"
1439,9t71p5ri5690,2025-01-20,Q1,3:41,"Breanna Stewart defensive rebound",2,4,Mist,"Breanna Stewart"
1440,9t71p5ri5690,2025-01-20,Q1,3:32,"Rickea Jackson misses two point shot",2,4,Mist,"Rickea Jackson"
1441,9t71p5ri5690,2025-01-20,Q1,3:32,"Mist offensive team rebound",2,4,Mist,NULL
1442,9t71p5ri5690,2025-01-20,Q1,3:26,"Breanna Stewart misses two point shot",2,4,Mist,"Breanna Stewart"
1443,9t71p5ri5690,2025-01-20,Q1,3:25,"Alyssa Thomas defensive rebound",2,4,Laces,"Alyssa Thomas"
1444,9t71p5ri5690,2025-01-20,Q1,3:15,"Kayla McBride misses three point shot",2,4,Laces,"Kayla McBride"
1445,9t71p5ri5690,2025-01-20,Q1,3:14,"Jewell Loyd defensive rebound",2,4,Mist,"Jewell Loyd"
1446,9t71p5ri5690,2025-01-20,Q1,3:07,"Breanna Stewart makes two point shot",4,4,Mist,"Breanna Stewart"
1447,9t71p5ri5690,2025-01-20,Q1,2:58,"Kayla McBride assist",4,4,Laces,"Kayla McBride"
1448,9t71p5ri5690,2025-01-20,Q1,2:58,"Alyssa Thomas makes two point shot",4,6,Laces,"Alyssa Thomas"
1449,9t71p5ri5690,2025-01-20,Q1,2:43,"Rickea Jackson misses two point shot",4,6,Mist,"Rickea Jackson"
1450,9t71p5ri5690,2025-01-20,Q1,2:42,"Kate Martin defensive rebound",4,6,Laces,"Kate Martin"
1451,9t71p5ri5690,2025-01-20,Q1,2:31,"Alyssa Thomas assist",4,6,Laces,"Alyssa Thomas"
1452,9t71p5ri5690,2025-01-20,Q1,2:31,"Kayla McBride makes three point shot",4,9,Laces,"Kayla McBride"
1453,9t71p5ri5690,2025-01-20,Q1,2:21,"Kate Martin personal foul",4,9,Laces,"Kate Martin"
1454,9t71p5ri5690,2025-01-20,Q1,2:20,"Breanna Stewart misses free throw (2pt.)",4,9,Mist,"Breanna Stewart"
1455,9t71p5ri5690,2025-01-20,Q1,2:19,"Stefanie Dolson defensive rebound",4,9,Laces,"Stefanie Dolson"
1456,9t71p5ri5690,2025-01-20,Q1,2:07,"Stefanie Dolson misses three point shot",4,9,Laces,"Stefanie Dolson"
1457,9t71p5ri5690,2025-01-20,Q1,2:07,"Courtney Vandersloot defensive rebound",4,9,Mist,"Courtney Vandersloot"
1458,9t71p5ri5690,2025-01-20,Q1,1:59,"Rickea Jackson  out of bounds turnover",4,9,Mist,"Rickea Jackson  out of bounds"
1459,9t71p5ri5690,2025-01-20,Q1,1:47,"Kate Martin  lost ball turnover",4,9,Laces,"Kate Martin  lost ball"
1460,9t71p5ri5690,2025-01-20,Q1,1:44,"DiJonai Carrington misses two point shot",4,9,Mist,"DiJonai Carrington"
1461,9t71p5ri5690,2025-01-20,Q1,1:43,"Aaliyah Edwards offensive rebound",4,9,Mist,"Aaliyah Edwards"
1462,9t71p5ri5690,2025-01-20,Q1,1:34,"DiJonai Carrington misses two point shot",4,9,Mist,"DiJonai Carrington"
1463,9t71p5ri5690,2025-01-20,Q1,1:34,"Tiffany Hayes defensive rebound",4,9,Laces,"Tiffany Hayes"
1464,9t71p5ri5690,2025-01-20,Q1,1:30,"DiJonai Carrington personal foul",4,9,Mist,"DiJonai Carrington"
1465,9t71p5ri5690,2025-01-20,Q1,1:30,"Kate Martin makes free throw (2pt.)",4,11,Laces,"Kate Martin"
1466,9t71p5ri5690,2025-01-20,Q1,1:17,"DiJonai Carrington misses three point shot",4,11,Mist,"DiJonai Carrington"
1467,9t71p5ri5690,2025-01-20,Q1,1:16,"Stefanie Dolson defensive rebound",4,11,Laces,"Stefanie Dolson"
1468,9t71p5ri5690,2025-01-20,Q1,1:07,"Stefanie Dolson misses two point shot",4,11,Laces,"Stefanie Dolson"
1469,9t71p5ri5690,2025-01-20,Q1,1:07,"Aaliyah Edwards defensive rebound",4,11,Mist,"Aaliyah Edwards"
1470,9t71p5ri5690,2025-01-20,Q1,0:56.6,"DiJonai Carrington misses two point shot",4,11,Mist,"DiJonai Carrington"
1471,9t71p5ri5690,2025-01-20,Q1,0:55.7,"Tiffany Hayes defensive rebound",4,11,Laces,"Tiffany Hayes"
1472,9t71p5ri5690,2025-01-20,Q1,0:51.7,"Courtney Vandersloot personal foul",4,11,Mist,"Courtney Vandersloot"
1473,9t71p5ri5690,2025-01-20,Q1,0:51.7,"Tiffany Hayes makes free throw (2pt.)",4,13,Laces,"Tiffany Hayes"
1474,9t71p5ri5690,2025-01-20,Q1,0:42.8,"Aaliyah Edwards misses two point shot",4,13,Mist,"Aaliyah Edwards"
1475,9t71p5ri5690,2025-01-20,Q1,0:42.0,"Tiffany Hayes defensive rebound",4,13,Laces,"Tiffany Hayes"
1476,9t71p5ri5690,2025-01-20,Q1,0:26.0,"Tiffany Hayes makes three point shot",4,16,Laces,"Tiffany Hayes"
1477,9t71p5ri5690,2025-01-20,Q1,0:16.3,"Courtney Vandersloot misses two point shot",4,16,Mist,"Courtney Vandersloot"
1478,9t71p5ri5690,2025-01-20,Q1,0:15.5,"Courtney Vandersloot offensive rebound",4,16,Mist,"Courtney Vandersloot"
1479,9t71p5ri5690,2025-01-20,Q1,7.5,"DiJonai Carrington  out of bounds turnover",4,16,Mist,"DiJonai Carrington  out of bounds"
1480,9t71p5ri5690,2025-01-20,Q1,1.4,"Tiffany Hayes misses two point shot",4,16,Laces,"Tiffany Hayes"
1481,9t71p5ri5690,2025-01-20,Q1,0.0,"DiJonai Carrington defensive rebound",4,16,Mist,"DiJonai Carrington"
1482,9t71p5ri5690,2025-01-20,Q1,2:45,"End of the 1st Quarter",4,16,NULL,NULL
1483,9t71p5ri5690,2025-01-20,Q2,6:50,"Jewell Loyd makes two point shot",6,16,Mist,"Jewell Loyd"
1484,9t71p5ri5690,2025-01-20,Q2,6:50,"Breanna Stewart assist",6,16,Mist,"Breanna Stewart"
1485,9t71p5ri5690,2025-01-20,Q2,6:37,"Alyssa Thomas makes two point shot",6,18,Laces,"Alyssa Thomas"
1486,9t71p5ri5690,2025-01-20,Q2,6:25,"Breanna Stewart makes two point shot",8,18,Mist,"Breanna Stewart"
1487,9t71p5ri5690,2025-01-20,Q2,6:25,"DiJonai Carrington assist",8,18,Mist,"DiJonai Carrington"
1488,9t71p5ri5690,2025-01-20,Q2,6:17,"Kayla McBride makes two point shot",8,20,Laces,"Kayla McBride"
1489,9t71p5ri5690,2025-01-20,Q2,6:09,"Jewell Loyd  travel turnover",8,20,Mist,"Jewell Loyd  travel"
1490,9t71p5ri5690,2025-01-20,Q2,5:58,"Alyssa Thomas assist",8,20,Laces,"Alyssa Thomas"
1491,9t71p5ri5690,2025-01-20,Q2,5:58,"Kayla McBride makes three point shot",8,23,Laces,"Kayla McBride"
1492,9t71p5ri5690,2025-01-20,Q2,5:46,"DiJonai Carrington misses three point shot",8,23,Mist,"DiJonai Carrington"
1493,9t71p5ri5690,2025-01-20,Q2,5:45,"Alyssa Thomas defensive rebound",8,23,Laces,"Alyssa Thomas"
1494,9t71p5ri5690,2025-01-20,Q2,5:38,"Kayla McBride misses three point shot",8,23,Laces,"Kayla McBride"
1495,9t71p5ri5690,2025-01-20,Q2,5:37,"DiJonai Carrington defensive rebound",8,23,Mist,"DiJonai Carrington"
1496,9t71p5ri5690,2025-01-20,Q2,5:33,"DiJonai Carrington  bad pass turnover",8,23,Mist,"DiJonai Carrington"
1497,9t71p5ri5690,2025-01-20,Q2,5:28,"Kayla McBride misses three point shot",8,23,Laces,"Kayla McBride"
1498,9t71p5ri5690,2025-01-20,Q2,5:27,"Mist defensive team rebound",8,23,Mist,NULL
1499,9t71p5ri5690,2025-01-20,Q2,0:51,"Mist Full timeout",8,23,Mist,NULL
1500,9t71p5ri5690,2025-01-20,Q2,5:15,"Jewell Loyd makes two point shot",10,23,Mist,"Jewell Loyd"
1501,9t71p5ri5690,2025-01-20,Q2,5:07,"Jewell Loyd personal foul",10,23,Mist,"Jewell Loyd"
1502,9t71p5ri5690,2025-01-20,Q2,5:05,"Tiffany Hayes misses free throw (2pt.)",10,23,Laces,"Tiffany Hayes"
1503,9t71p5ri5690,2025-01-20,Q2,5:04,"Mist defensive team rebound",10,23,Mist,NULL
1504,9t71p5ri5690,2025-01-20,Q2,4:57,"Rickea Jackson  offensive foul turnover",10,23,Mist,"Rickea Jackson  offensive foul"
1505,9t71p5ri5690,2025-01-20,Q2,4:57,"Rickea Jackson personal foul",10,23,Mist,"Rickea Jackson"
1506,9t71p5ri5690,2025-01-20,Q2,4:42,"Kayla McBride misses two point shot",10,23,Laces,"Kayla McBride"
1507,9t71p5ri5690,2025-01-20,Q2,4:41,"Rickea Jackson defensive rebound",10,23,Mist,"Rickea Jackson"
1508,9t71p5ri5690,2025-01-20,Q2,4:33,"Breanna Stewart makes two point shot",12,23,Mist,"Breanna Stewart"
1509,9t71p5ri5690,2025-01-20,Q2,4:26,"Tiffany Hayes makes two point shot",12,25,Laces,"Tiffany Hayes"
1510,9t71p5ri5690,2025-01-20,Q2,4:05,"Breanna Stewart makes two point shot",14,25,Mist,"Breanna Stewart"
1511,9t71p5ri5690,2025-01-20,Q2,3:49,"Tiffany Hayes misses two point shot",14,25,Laces,"Tiffany Hayes"
1512,9t71p5ri5690,2025-01-20,Q2,3:49,"Mist defensive team rebound",14,25,Mist,NULL
1513,9t71p5ri5690,2025-01-20,Q2,3:39,"Rickea Jackson misses two point shot",14,25,Mist,"Rickea Jackson"
1514,9t71p5ri5690,2025-01-20,Q2,3:38,"Kayla McBride defensive rebound",14,25,Laces,"Kayla McBride"
1515,9t71p5ri5690,2025-01-20,Q2,3:34,"Kayla McBride misses three point shot",14,25,Laces,"Kayla McBride"
1516,9t71p5ri5690,2025-01-20,Q2,3:32,"Breanna Stewart defensive rebound",14,25,Mist,"Breanna Stewart"
1517,9t71p5ri5690,2025-01-20,Q2,3:28,"Alyssa Thomas personal foul",14,25,Laces,"Alyssa Thomas"
1518,9t71p5ri5690,2025-01-20,Q2,3:28,"Breanna Stewart makes two point shot",16,25,Mist,"Breanna Stewart"
1519,9t71p5ri5690,2025-01-20,Q2,3:28,Timeout,16,25,NULL,NULL
1520,9t71p5ri5690,2025-01-20,Q2,3:28,"Breanna Stewart makes free throw (1pt.)",17,25,Mist,"Breanna Stewart"
1521,9t71p5ri5690,2025-01-20,Q2,3:21,"Rickea Jackson personal foul",17,25,Mist,"Rickea Jackson"
1522,9t71p5ri5690,2025-01-20,Q2,3:15,"Tiffany Hayes makes two point shot",17,27,Laces,"Tiffany Hayes"
1523,9t71p5ri5690,2025-01-20,Q2,2:58,"Courtney Vandersloot misses two point shot",17,27,Mist,"Courtney Vandersloot"
1524,9t71p5ri5690,2025-01-20,Q2,2:58,"Stefanie Dolson defensive rebound",17,27,Laces,"Stefanie Dolson"
1525,9t71p5ri5690,2025-01-20,Q2,2:51,"Courtney Vandersloot personal foul",17,27,Mist,"Courtney Vandersloot"
1526,9t71p5ri5690,2025-01-20,Q2,2:43,"Tiffany Hayes misses two point shot",17,27,Laces,"Tiffany Hayes"
1527,9t71p5ri5690,2025-01-20,Q2,2:42,"Tiffany Hayes offensive rebound",17,27,Laces,"Tiffany Hayes"
1528,9t71p5ri5690,2025-01-20,Q2,2:39,"Tiffany Hayes makes two point shot",17,29,Laces,"Tiffany Hayes"
1529,9t71p5ri5690,2025-01-20,Q2,2:25,"DiJonai Carrington  lost ball turnover",17,29,Mist,"DiJonai Carrington  lost ball"
1530,9t71p5ri5690,2025-01-20,Q2,2:21,"Kate Martin makes three point shot",17,32,Laces,"Kate Martin"
1531,9t71p5ri5690,2025-01-20,Q2,2:14,"Tiffany Hayes personal foul",17,32,Laces,"Tiffany Hayes"
1532,9t71p5ri5690,2025-01-20,Q2,2:14,"Aaliyah Edwards misses free throw (2pt.)",17,32,Mist,"Aaliyah Edwards"
1533,9t71p5ri5690,2025-01-20,Q2,2:14,"Kate Martin defensive rebound",17,32,Laces,"Kate Martin"
1534,9t71p5ri5690,2025-01-20,Q2,2:07,"Kate Martin misses three point shot",17,32,Laces,"Kate Martin"
1535,9t71p5ri5690,2025-01-20,Q2,2:06,"Aaliyah Edwards defensive rebound",17,32,Mist,"Aaliyah Edwards"
1536,9t71p5ri5690,2025-01-20,Q2,1:54,"DiJonai Carrington misses two point shot",17,32,Mist,"DiJonai Carrington"
1537,9t71p5ri5690,2025-01-20,Q2,1:52,"Tiffany Hayes defensive rebound",17,32,Laces,"Tiffany Hayes"
1538,9t71p5ri5690,2025-01-20,Q2,1:45,"Stefanie Dolson  offensive foul turnover",17,32,Laces,"Stefanie Dolson  offensive foul"
1539,9t71p5ri5690,2025-01-20,Q2,1:45,"Stefanie Dolson personal foul",17,32,Laces,"Stefanie Dolson"
1540,9t71p5ri5690,2025-01-20,Q2,1:34,"Alyssa Thomas personal foul",17,32,Laces,"Alyssa Thomas"
1541,9t71p5ri5690,2025-01-20,Q2,1:34,"Rickea Jackson makes free throw (2pt.)",19,32,Mist,"Rickea Jackson"
1542,9t71p5ri5690,2025-01-20,Q2,1:18,"Kayla McBride misses two point shot",19,32,Laces,"Kayla McBride"
1543,9t71p5ri5690,2025-01-20,Q2,1:17,"Kayla McBride offensive rebound",19,32,Laces,"Kayla McBride"
1544,9t71p5ri5690,2025-01-20,Q2,1:14,"Kayla McBride misses two point shot",19,32,Laces,"Kayla McBride"
1545,9t71p5ri5690,2025-01-20,Q2,1:13,"DiJonai Carrington defensive rebound",19,32,Mist,"DiJonai Carrington"
1546,9t71p5ri5690,2025-01-20,Q2,1:07,"DiJonai Carrington misses two point shot",19,32,Mist,"DiJonai Carrington"
1547,9t71p5ri5690,2025-01-20,Q2,1:05,"Alyssa Thomas defensive rebound",19,32,Laces,"Alyssa Thomas"
1548,9t71p5ri5690,2025-01-20,Q2,1:02,"Alyssa Thomas misses two point shot",19,32,Laces,"Alyssa Thomas"
1549,9t71p5ri5690,2025-01-20,Q2,1:02,"Mist offensive team rebound",19,32,Mist,NULL
1550,9t71p5ri5690,2025-01-20,Q2,0:53.1,"Kate Martin misses two point shot",19,32,Laces,"Kate Martin"
1551,9t71p5ri5690,2025-01-20,Q2,0:52.3,"Breanna Stewart defensive rebound",19,32,Mist,"Breanna Stewart"
1552,9t71p5ri5690,2025-01-20,Q2,0:44.5,"Breanna Stewart misses two point shot",19,32,Mist,"Breanna Stewart"
1553,9t71p5ri5690,2025-01-20,Q2,0:43.5,"Breanna Stewart offensive rebound",19,32,Mist,"Breanna Stewart"
1554,9t71p5ri5690,2025-01-20,Q2,0:40.9,"Breanna Stewart makes two point shot",21,32,Mist,"Breanna Stewart"
1555,9t71p5ri5690,2025-01-20,Q2,0:32.5,"DiJonai Carrington personal foul",21,32,Mist,"DiJonai Carrington"
1556,9t71p5ri5690,2025-01-20,Q2,0:29.8,"Kayla McBride  bad pass turnover",21,32,Laces,"Kayla McBride"
1557,9t71p5ri5690,2025-01-20,Q2,0:20.1,"Rickea Jackson misses three point shot",21,32,Mist,"Rickea Jackson"
1558,9t71p5ri5690,2025-01-20,Q2,0:19.5,"Alyssa Thomas defensive rebound",21,32,Laces,"Alyssa Thomas"
